run_id,executor_type,threads,num_tasks,period_set,utilization,dag_depth,task_id,job_id,release_time,start_time,finish_time,response_time_us,lateness_us,missed
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,297,119043131215,119062836261,119066775219,23644,-7355,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,542,119050131215,119064698136,119066883677,16752,-247,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,838,119054131215,119068301636,119069850719,15719,4719,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,401,119059131215,119076145969,119079534469,20403,-2596,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,839,119065131215,119079585219,119081047386,15916,4916,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,543,119067131215,119082261094,119084400927,17269,269,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,840,119076131215,119091318969,119092788177,16656,5656,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,298,119074131215,119092826386,119097382344,23251,-7748,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,402,119082131215,119098177552,119101672469,19541,-3458,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,544,119084131215,119099232427,119101354302,17223,223,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,841,119087131215,119101396386,119102815844,15684,4684,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,215,119081131215,119101410677,119107025927,25894,-17105,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,842,119098131215,119113268094,119114791969,16660,5660,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,545,119101131215,119116326802,119118681261,17550,550,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,403,119105131215,119121601761,119124721177,19589,-3410,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,157,119099131215,119121626261,119129171177,30039,-28960,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,843,119109131215,119123364761,119125038469,15907,4907,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,299,119105131215,119123386302,119127585511,22454,-8545,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,844,119120131215,119133979636,119135514136,15382,4382,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,546,119118131215,119134012469,119136207219,18076,1076,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,845,119131131215,119146108761,119147752636,16621,5621,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,404,119128131215,119146135719,119149203802,21072,-1927,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,216,119124131215,119146174344,119152767761,28636,-14363,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,547,119135131215,119150220969,119152550344,17419,419,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,846,119142131215,119155589511,119157229094,15097,4097,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,300,119136131215,119155606427,119160217802,24086,-6913,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,847,119153131215,119168083511,119169626761,16495,5495,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,548,119152131215,119168114052,119170308219,18177,1177,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,405,119151131215,119168142177,119171435094,20303,-2696,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,848,119164131215,119179688886,119181254927,17123,6123,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,158,119158131215,119179708302,119188603386,30472,-28527,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,549,119169131215,119184527219,119186670011,17538,538,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,301,119167131215,119186393927,119191323302,24192,-6807,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,217,119167131215,119187103511,119193095344,25964,-17035,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,849,119175131215,119188637677,119190299011,15167,4167,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,406,119174131215,119190361636,119193304511,19173,-3826,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,850,119186131215,119200449802,119201946427,15815,4815,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,550,119186131215,119201165344,119203330886,17199,199,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,851,119197131215,119212948719,119214592302,17461,6461,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,407,119197131215,119212981886,119216577052,19445,-3554,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,302,119198131215,119216615761,119220555761,22424,-8575,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,551,119203131215,119218374344,119220825427,17694,694,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,852,119208131215,119222318594,119223815261,15684,4684,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,218,119210131215,119231571094,119237476803,27345,-15654,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,853,119219131215,119233394302,119235177636,16046,5046,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,552,119220131215,119235225594,119237556969,17425,425,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,408,119220131215,119236217886,119239359469,19228,-3771,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,159,119217131215,119239393344,119246519678,29388,-29611,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,854,119230131215,119245032719,119246455303,16324,5324,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,303,119229131215,119248395344,119252933594,23802,-7197,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,553,119237131215,119252925594,119255015594,17884,884,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,855,119241131215,119255057511,119256514928,15383,4383,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,409,119243131215,119259642011,119262966094,19834,-3165,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,856,119252131215,119266781261,119268350428,16219,5219,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,554,119254131215,119269189344,119271431303,17300,300,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,219,119253131215,119273247886,119279037011,25905,-17094,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,857,119263131215,119277970928,119279467678,16336,5336,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,304,119260131215,119279080386,119283093844,22962,-8037,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,410,119266131215,119282654344,119285704553,19573,-3426,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,555,119271131215,119285737553,119287938594,16807,-192,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,858,119274131215,119287969886,119289535428,15404,4404,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,859,119285131215,119300209844,119301764386,16633,5633,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,160,119276131215,119300235886,119307996928,31865,-27134,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,556,119288131215,119303278761,119305834136,17702,702,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,411,119289131215,119305453178,119308432969,19301,-3698,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,860,119296131215,119310414011,119311887761,15756,4756,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,305,119291131215,119310430053,119314494969,23363,-7636,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,220,119296131215,119316399386,119322848969,26717,-16282,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,861,119307131215,119320924094,119322453678,15322,4322,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,557,119305131215,119320939761,119323062803,17931,931,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,412,119312131215,119329261303,119332275053,20143,-2856,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,862,119318131215,119332321636,119333876719,15745,4745,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,558,119322131215,119337806678,119340184136,18052,1052,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,306,119322131215,119340231386,119344718178,22586,-8413,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,863,119329131215,119343493344,119345031636,15900,4900,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,413,119335131215,119352520303,119355505053,20373,-2626,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,864,119340131215,119354399469,119355914594,15783,4783,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,559,119339131215,119354418761,119356706303,17575,575,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,161,119335131215,119356742428,119364897553,29766,-29233,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,221,119339131215,119359529261,119364900386,25769,-17230,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,865,119351131215,119364931594,119366397469,15266,4266,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,560,119356131215,119372176219,119374410511,18279,1279,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,307,119353131215,119372191928,119376242928,23111,-7888,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,414,119358131215,119374226678,119377568636,19437,-3562,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,866,119362131215,119376287511,119377832136,15700,4700,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,867,119373131215,119387735094,119389157511,16026,5026,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,561,119373131215,119387759761,119390314011,17182,182,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,415,119381131215,119396935428,119400522594,19391,-3608,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,868,119384131215,119398279553,119399881511,15750,4750,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,222,119382131215,119402397303,119408537761,26406,-16593,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,308,119384131215,119404046219,119408731261,24600,-6399,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,562,119390131215,119405041178,119407222553,17091,91,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,869,119395131215,119408574219,119409971011,14839,3839,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,162,119394131215,119417535428,119426123719,31992,-27007,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,870,119406131215,119420639928,119422239928,16108,5108,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,416,119404131215,119420658261,119424068261,19937,-3062,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,563,119407131215,119422291969,119424468303,17337,337,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,871,119417131215,119432245886,119433694969,16563,5563,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,309,119415131215,119433732428,119438199303,23068,-7931,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,564,119424131215,119439223053,119441576344,17445,445,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,872,119428131215,119441611469,119443273344,15142,4142,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,417,119427131215,119443260261,119446601094,19469,-3530,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,223,119425131215,119445235719,119451005928,25874,-17125,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,873,119439131215,119453521594,119454996219,15865,4865,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,565,119441131215,119456270553,119458661928,17530,530,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,874,119450131215,119465430928,119467038344,16907,5907,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,310,119446131215,119465455678,119470154469,24023,-6976,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,418,119450131215,119466156386,119469232761,19101,-3898,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,566,119458131215,119473734928,119476292344,18161,1161,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,875,119461131215,119475342011,119477015136,15883,4883,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,163,119453131215,119475360969,119483146511,30015,-28984,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,876,119472131215,119486254386,119487821178,15689,4689,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,224,119468131215,119488067303,119493688428,25557,-17442,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,419,119473131215,119489237803,119492586428,19455,-3544,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,567,119475131215,119490250261,119492400094,17268,268,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,311,119477131215,119496088678,119500267886,23136,-7863,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,877,119483131215,119497146219,119498720969,15589,4589,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,568,119492131215,119507064719,119509739594,17608,608,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,878,119494131215,119508075511,119509515594,15384,4384,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,420,119496131215,119512261719,119515510386,19379,-3620,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,879,119505131215,119519101928,119520584261,15453,4453,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,569,119509131215,119524251969,119526374053,17242,242,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,312,119508131215,119526806594,119531282469,23151,-7848,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,880,119516131215,119530216511,119531611678,15480,4480,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,225,119511131215,119531101386,119537269094,26137,-16862,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,164,119512131215,119534235844,119541834886,29703,-29296,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,421,119519131215,119535204803,119538366594,19235,-3764,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,881,119527131215,119541522136,119542899928,15768,4768,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,570,119526131215,119541545594,119543871053,17739,739,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,882,119538131215,119553087636,119554587719,16456,5456,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,571,119543131215,119558303678,119560547803,17416,416,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,422,119542131215,119558320344,119561438886,19307,-3692,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,313,119539131215,119558344803,119562662844,23531,-7468,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,883,119549131215,119562708261,119564286386,15155,4155,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,884,119560131215,119576560761,119578185094,18053,7053,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,572,119560131215,119576591428,119579421428,19290,2290,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,226,119554131215,119576627344,119583092803,28961,-14038,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,423,119565131215,119581433511,119584412011,19280,-3719,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,885,119571131215,119585173136,119586721219,15590,4590,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,314,119570131215,119589597094,119593564386,23433,-7566,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,573,119577131215,119592513136,119594973928,17842,842,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,165,119571131215,119592528511,119600163803,29032,-29967,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,886,119582131215,119596281553,119597862011,15730,4730,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,424,119588131215,119604984344,119608268594,20137,-2862,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,887,119593131215,119607276428,119608827803,15696,4696,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,574,119594131215,119608862386,119611073219,16942,-57,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,227,119597131215,119617239178,119623877053,26745,-16254,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,888,119604131215,119618216636,119619805178,15673,4673,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,315,119601131215,119619841178,119624083761,22952,-8047,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,575,119611131215,119626504594,119629093136,17961,961,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,425,119611131215,119627150803,119630398178,19266,-3733,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,889,119615131215,119629053636,119630646553,15515,4515,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,890,119626131215,119642414386,119644227344,18096,7096,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,576,119628131215,119643178928,119645765178,17633,633,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,891,119637131215,119650716219,119652461219,15330,4330,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,426,119634131215,119650733469,119654359219,20228,-2771,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,316,119632131215,119650760094,119655255761,23124,-7875,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,166,119630131215,119652333178,119661352219,31221,-27778,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,577,119645131215,119661209844,119663514886,18383,1383,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,228,119640131215,119661230928,119667229511,27098,-15901,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,892,119648131215,119662054678,119663676136,15544,4544,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,893,119659131215,119674542969,119676212469,17081,6081,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,427,119657131215,119674567803,119677989094,20857,-2142,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,578,119662131215,119677218511,119679774386,17643,643,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,317,119663131215,119682586886,119686857761,23726,-7273,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,894,119670131215,119684389261,119686054219,15923,4923,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,895,119681131215,119695812178,119697351344,16220,5220,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,579,119679131215,119695838386,119698563511,19432,2432,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,428,119680131215,119695864761,119699265678,19134,-3865,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,229,119683131215,119703960219,119710343761,27212,-15787,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,896,119692131215,119706533011,119708149469,16018,5018,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,167,119689131215,119710381761,119718294969,29163,-29836,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,580,119696131215,119711175553,119713562886,17431,431,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,318,119694131215,119713480344,119717991469,23860,-7139,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,897,119703131215,119717775719,119719190844,16059,5059,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,429,119703131215,119719196178,119722272011,19140,-3859,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,898,119714131215,119729505928,119730882928,16751,5751,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,581,119713131215,119729522219,119731757053,18625,1625,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,899,119725131215,119740840178,119742554386,17423,6423,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,430,119726131215,119742325386,119745751261,19620,-3379,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,319,119725131215,119744288969,119748982719,23851,-7148,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,582,119730131215,119745204844,119747328969,17197,197,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,230,119726131215,119746078719,119752040553,25909,-17090,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,900,119736131215,119750275011,119751810969,15679,4679,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,901,119747131215,119763272261,119765044219,17913,6913,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,583,119747131215,119763290969,119766073886,18942,1942,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,431,119749131215,119765092719,119768201928,19070,-3929,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,168,119748131215,119770477386,119779097136,30965,-28034,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,902,119758131215,119772407386,119773814094,15682,4682,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,320,119756131215,119775320303,119779728053,23596,-7403,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,584,119764131215,119779138219,119781246094,17114,114,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,903,119769131215,119783460969,119785043594,15912,4912,1
